DATE,ENGAGEMENTS,,,FOLLOWS,,,IMPRESSIONS,,,REACH,,,USERS,PAGEVIEWS,Engagements (30-Day Rolling Average),,,Followers,,,,Impressions (30-Day Rolling Average),,,Reach (30-Day Rolling Average),,,USERS (30-day Rolling Average),PAGEVIEWS (30-day Rolling Average),,Website Visitors,Website Pageviews,Social Reach,Social Engagements,New Followers
9/22/2024,4,27,,1,1,0,11372,497,0,11372,282,2279,378,745,12.16666667,23.73333333,,"7,785","4,408",,,11674.63333,747.7666667,,11674.63333,418.9666667,2821.2,629.3333333,1521.833333,,,,,,
9/23/2024,15,12,,1,2,0,11629,542,0,11629,301,2863,916,2208,12.16666667,23.5,,"7,786","4,409",,,11621.16667,742.5666667,,11621.16667,418.3333333,2839.033333,650.1333333,1579.166667,,,,,,
9/24/2024,11,23,,0,2,0,11558,608,0,11558,326,2556,1011,2728,12.1,23.7,,"7,787","4,411",,,11565.3,749.3,,11565.3,421.6,2845.133333,673.8,1648.066667,,,,,,
9/25/2024,1,5,,1,2,0,10691,494,0,10691,215,2298,1040,2577,11.96666667,23,,"7,787","4,413",,,11449.83333,738.6333333,,11449.83333,413.4333333,2840.5,680.2,1672.366667,,,,,,
9/26/2024,13,19,,0,14,0,8865,874,0,8865,560,2803,1294,3912,11.6,22.8,,"7,788","4,415",,,11297,735.1666667,,11297,417.6333333,2843.433333,698.4333333,1745.066667,,,,,,
9/27/2024,19,21,,2,5,1,8054,632,0,8054,388,3444,965,3017,11.8,23,,"7,788","4,429",,,11160.16667,739.7,,11160.16667,421.8666667,2872.8,702.4666667,1770.4,,,,,,
9/28/2024,6,9,,0,4,0,7516,388,0,7516,218,3504,307,525,11.83333333,22.7,,"7,790","4,434",,,11059.8,734.8,,11059.8,418.3,2911.266667,684.7666667,1709.833333,,,,,,
9/29/2024,4,5,,2,2,0,7399,263,0,7399,161,2954,439,801,11.7,22,,"7,790","4,438",,,10946.86667,719.0333333,,10946.86667,406.8333333,2926.933333,681.4,1698.233333,,,,,,
9/30/2024,30,23,,6,3,0,8217,721,0,8217,361,4597,1113,3525,12.56666667,22.63333333,,"7,792","4,440",,,10859.16667,735.1666667,,10859.16667,415.1666667,2996.133333,707.5666667,1797.566667,,,,,,
10/1/2024,4,28,,1,4,1,7799,1072,0,7799,491,5181,956,2546,12.5,23.36666667,,"7,798","4,443",,,10700.63333,763.8666667,,10700.63333,427.1333333,3082.133333,727.8333333,1859.833333,,,,,,
10/2/2024,24,30,,1,3,0,7961,994,0,7961,492,3543,897,2431,13.13333333,24.16666667,,"7,799","4,447",,,10528.83333,789.7,,10528.83333,439.2666667,3094.166667,743.9333333,1914.033333,,,,,,
10/3/2024,32,50,,1,20,0,7955,1592,0,7955,829,3764,840,2130,13.7,25.73333333,,"7,800","4,450",,,10360.4,834.8333333,,10360.4,461.5666667,3128.866667,745.3666667,1914.033333,,,,,,
10/4/2024,27,31,,1,5,0,7758,1008,0,7758,491,3319,825,1980,14.3,26.76666667,,"7,801","4,470",,,10235.33333,862.8,,10235.33333,474.3666667,3142.433333,749.4333333,1919.8,,,,,,
10/5/2024,17,51,,0,10,0,3235,1186,0,3235,555,1850,345,594,14.4,28.26666667,,"7,802","4,475",,,9970.033333,883.7666667,,9970.033333,486.1,3083.3,736.8666667,1875.6,,,,,,
10/6/2024,15,21,,0,2,0,459,755,0,459,411,49,401,755,14.7,28.03333333,,"7,802","4,485",,,9643.7,880.9666667,,9643.7,486.5,2944.3,726.9333333,1848.066667,,,,,,
10/7/2024,24,31,,1,8,1,392,977,0,392,499,53,971,2027,15.36666667,27.26666667,,"7,802","4,487",,,9311.366667,875.6,,9311.366667,478.6333333,2817.966667,748.8333333,1899.066667,,,,,,
10/8/2024,14,14,,0,3,0,509,570,0,509,371,43,902,1834,15.7,27.36666667,,"7,803","4,495",,,8939.933333,880.9333333,,8939.933333,482.3333333,2712.7,765.8333333,1938.233333,,,,,,
10/9/2024,5,17,,0,3,0,577,681,0,577,293,19,901,1986,15.63333333,27.3,,"7,803","4,498",,,8570.033333,879.9666667,,8570.033333,478.3666667,2597.066667,771.4,1953.733333,,,,,,
10/10/2024,52,28,,2,6,1,1069,1131,0,1069,597,32,953,2244,16.46666667,27.63333333,,"7,803","4,501",631,"12,935",8235.333333,897,,8235.333333,486.3,2485.433333,777.9333333,1974.866667,,,,,,
10/11/2024,20,45,,1,12,3,852,1917,0,852,935,52,715,1592,16.63333333,28.06666667,,"7,805","4,507",632,"12,944",7885.033333,922.2666667,,7885.033333,496.1666667,2398.633333,774.1,1953.366667,,,,,,
10/12/2024,6,54,,3,17,1,499,1804,0,499,925,38,320,525,16.66666667,29.13333333,,"7,806","4,519",635,"12,960",7551.766667,951.8,,7551.766667,511.6,2293.666667,755.6,1902.766667,,,,,,
10/13/2024,2,16,,0,2,0,333,634,0,333,392,18,375,645,16.7,29.6,,"7,809","4,536",636,"12,981",7218.166667,957.1666667,,7218.166667,516.2666667,2198.966667,743.5666667,1859.366667,,,,,,
10/14/2024,15,17,,2,5,0,261,569,0,261,343,13,702,1509,17.06666667,30.1,,"7,809","4,538",636,"12,983",6856.9,970.3,,6856.9,523.8333333,2103.766667,756.1666667,1890.533333,,,,,,
10/15/2024,2,13,,0,5,0,355,919,0,355,370,39,939,2005,16.36666667,30.46666667,,"7,811","4,543",636,"12,990",6438.533333,995.5,,6438.533333,533.0666667,2033.5,775.3666667,1936.2,,,,,,
10/16/2024,163,28,,3,2,0,1925,1110,0,1925,420,66,967,2349,20.16666667,30.56666667,,"7,811","4,548",636,"12,995",6070.133333,991.6,,6070.133333,522.8,1952.133333,780.0333333,1949.066667,,,,,,
10/17/2024,70,25,,2,8,0,1196,931,0,1196,507,46,857,1751,22.2,28.76666667,,"7,814","4,550",636,"13,000",5714.866667,925.2333333,,5714.866667,480.1,1845.5,772.6,1903.8,,,,,,
10/18/2024,20,22,,0,4,0,575,813,0,575,408,42,896,2085,21.83333333,27.96666667,,"7,816","4,558",636,"13,010",5360.933333,900.7,,5360.933333,463.2333333,1763.666667,772,1879.7,,,,,,
10/19/2024,29,22,,0,5,0,702,778,0,702,382,60,368,716,22.33333333,27.2,,"7,816","4,562",636,"13,014",5030.566667,893.1666667,,5030.566667,456.5333333,1665.633333,753.4,1808.266667,,,,,,
10/20/2024,11,18,,0,2,0,359,590,0,359,329,25,432,827,22.33333333,25.1,,"7,816","4,567",636,"13,019",4691.233333,863.4,,4691.233333,442.5666667,1587.366667,744.4333333,1768.866667,,,,,,
10/21/2024,1,23,,1,3,1,513,874,0,513,417,38,1093,2699,21.86666667,24.26666667,,"7,816","4,569",636,"13,021",4352.833333,864.1333333,,4352.833333,442.3,1519.6,770.6,1842.266667,,,,,,
10/22/2024,9,23,,0,16,0,471,926,0,471,466,46,1055,2303,22.03333333,24.13333333,,"7,817","4,572",637,"13,026",3989.466667,878.4333333,,3989.466667,448.4333333,1445.166667,793.1666667,1894.2,,,,,,
10/23/2024,0,20,,0,7,1,391,816,0,391,385,27,966,2510,21.53333333,24.4,,"7,817","4,588",637,"13,042",3614.866667,887.5666667,,3614.866667,451.2333333,1350.633333,794.8333333,1904.266667,,,,,,
10/24/2024,32,20,,1,2,0,1628,856,0,1628,404,46,894,2281,22.23333333,24.3,,"7,817","4,595",638,"13,050",3283.866667,895.8333333,,3283.866667,453.8333333,1266.966667,790.9333333,1889.366667,,,,,,
10/25/2024,34,33,,1,5,0,983,1140,0,983,519,56,769,1649,23.33333333,25.23333333,,"7,818","4,597",638,"13,053",2960.266667,917.3666667,,2960.266667,463.9666667,1192.233333,781.9,1858.433333,,,,,,
10/26/2024,14,17,,2,1,0,450,933,0,450,436,42,306,528,23.36666667,25.16666667,,"7,819","4,602",638,"13,059",2679.766667,919.3333333,,2679.766667,459.8333333,1100.2,748.9666667,1745.633333,,,,,,
10/27/2024,2,17,,1,0,1,322,483,0,322,304,24,379,645,22.8,25.03333333,,"7,821","4,603",638,"13,062",2422.033333,914.3666667,,2422.033333,457.0333333,986.2,729.4333333,1666.566667,,,,,,
10/28/2024,3,17,,1,1,0,469,759,0,469,362,12,882,1989,22.7,25.3,,"7,822","4,603",639,"13,064",2187.133333,926.7333333,,2187.133333,461.8333333,869.8,748.6,1715.366667,,,,,,
10/29/2024,50,61,,1,8,0,1286,1497,0,1286,799,50,869,2141,24.23333333,27.16666667,,"7,823","4,604",639,"13,066",1983.366667,967.8666667,,1983.366667,483.1,773,762.9333333,1760.033333,,,,,,
10/30/2024,17,15,,1,7,0,772,955,0,772,415,73,886,2468,23.8,26.9,,"7,824","4,612",639,"13,075",1735.2,975.6666667,,1735.2,484.9,622.2,755.3666667,1724.8,,,,,,
10/31/2024,34,13,,1,5,0,601,596,0,601,373,56,745,1599,24.8,26.4,,"7,825","4,619",639,"13,083",1495.266667,959.8,,1495.266667,480.9666667,451.3666667,748.3333333,1693.233333,,,,,,
11/1/2024,24,7,,0,3,1,1043,521,0,1043,261,57,666,1408,24.8,25.63333333,,"7,826","4,624",639,"13,089",1264.666667,944.0333333,,1264.666667,473.2666667,335.1666667,740.6333333,1659.133333,,,,,,
11/2/2024,15,11,,2,2,0,592,616,0,592,273,59,343,713,24.23333333,24.33333333,,"7,826","4,627",640,"13,093",1019.233333,911.5,,1019.233333,454.7333333,211.6666667,724.0666667,1611.9,,,,,,
11/3/2024,15,13,,0,4,0,334,518,0,334,272,19,417,834,23.83333333,23.73333333,,"7,828","4,629",640,"13,097",771.7666667,895.1666667,,771.7666667,447.4333333,101.6666667,710.4666667,1573.7,,,,,,
11/4/2024,18,24,,0,6,0,945,966,0,945,428,72,806,1691,23.86666667,22.83333333,,"7,828","4,633",640,"13,101",695.4333333,887.8333333,,695.4333333,443.2,42.4,725.8333333,1610.266667,,,,,,
11/5/2024,26,15,,0,4,0,901,744,0,901,377,66,642,1367,24.23333333,22.63333333,,"7,828","4,639",640,"13,107",710.1666667,887.4666667,,710.1666667,442.0666667,42.96666667,733.8666667,1630.666667,,,,,,
11/6/2024,4,8,,1,3,0,392,396,0,392,259,24,721,1560,23.56666667,21.86666667,,"7,828","4,643",640,"13,111",710.1666667,868.1,,710.1666667,434.0666667,42,725.5333333,1615.1,,,,,,
11/7/2024,24,27,,1,6,1,979,1209,0,979,673,51,870,2340,23.9,22.3,,"7,829","4,646",640,"13,115",725.8333333,889.4,,725.8333333,444.1333333,42.26666667,724.4666667,1631.966667,,,,,,
11/8/2024,4,30,,1,2,1,540,1040,0,540,500,57,716,1445,23.86666667,22.73333333,,"7,830","4,652",641,"13,123",724.6,901.3666667,,724.6,451.0333333,43.53333333,718.3,1613.933333,,,,,,
11/9/2024,1,25,,0,6,0,255,983,0,255,500,98,309,485,22.16666667,22.63333333,,"7,831","4,654",642,"13,127",697.4666667,896.4333333,,697.4666667,447.8,45.73333333,696.8333333,1555.3,,,,,,
11/10/2024,0,15,,1,3,1,253,585,0,253,347,25,377,723,21.5,21.63333333,,"7,831","4,660",642,"13,133",677.5,852.0333333,,677.5,428.2,44.83333333,685.5666667,1526.333333,,,,,,
11/11/2024,34,30,,1,7,0,567,836,0,567,383,15,674,1352,22.43333333,20.83333333,,"7,832","4,663",643,"13,138",679.7666667,819.7666667,,679.7666667,410.1333333,44.06666667,697.3666667,1553.9,,,,,,
11/12/2024,5,8,,1,3,1,235,583,0,235,237,10,894,1949,22.53333333,20.56666667,,"7,833","4,670",643,"13,146",676.5,818.0666667,,676.5,404.9666667,43.8,714.6666667,1597.366667,,,,,,
11/13/2024,7,52,,0,6,1,573,1320,0,573,615,42,944,2129,22.26666667,21.73333333,,"7,834","4,673",644,"13,151",686.9,843.1,,686.9,414.0333333,44.76666667,722.7333333,1618.033333,,,,,,
11/14/2024,17,73,,1,13,0,494,2470,0,494,1318,30,827,1731,22.76666667,23.73333333,,"7,834","4,679",645,"13,158",691.5333333,894.8,,691.5333333,445.6333333,44.46666667,719,1608.9,,,,,,
11/15/2024,60,20,,1,13,0,1171,1045,0,1171,511,75,740,1608,19.33333333,23.46666667,,"7,835","4,692",645,"13,172",666.4,892.6333333,,666.4,448.6666667,44.76666667,711.4333333,1584.2,,,,,,
11/16/2024,3,16,,1,4,0,502,926,0,502,457,26,356,617,17.1,23.16666667,,"7,836","4,705",645,"13,186",643.2666667,892.4666667,,643.2666667,447,44.1,694.7333333,1546.4,,,,,,
11/17/2024,7,6,,0,6,0,300,588,0,300,350,9,400,920,16.66666667,22.63333333,,"7,837","4,709",645,"13,191",634.1,884.9666667,,634.1,445.0666667,43,678.2,1507.566667,,,,,,
11/18/2024,2,24,,1,5,0,216,1181,0,216,510,8,958,2408,15.76666667,22.7,,"7,837","4,715",645,"13,197",617.9,898.4,,617.9,449.3333333,41.26666667,697.8666667,1563.966667,,,,,,
11/19/2024,4,43,,0,6,0,259,1312,0,259,662,37,814,1820,15.53333333,23.53333333,,"7,838","4,720",645,"13,203",614.5666667,922.4666667,,614.5666667,460.4333333,41.66666667,710.6,1597.066667,,,,,,
11/20/2024,13,37,,0,2,0,612,1288,0,612,542,60,878,1958,15.93333333,24,,"7,838","4,726",645,"13,209",617.8666667,936.2666667,,617.8666667,464.6,42.4,703.4333333,1572.366667,,,,,,
11/21/2024,16,46,,1,7,0,740,1719,0,740,653,57,938,2173,16.16666667,24.76666667,,"7,838","4,728",645,"13,211",626.8333333,962.7,,626.8333333,470.8333333,42.76666667,699.5333333,1568.033333,,,,,,
11/22/2024,21,31,,0,5,0,656,1205,0,656,605,23,704,1713,16.86666667,25.13333333,,"7,839","4,735",645,"13,219",635.6666667,975.6666667,,635.6666667,478.1666667,42.63333333,690.8,1541.466667,,,,,,
11/23/2024,6,16,,0,6,1,431,762,0,431,371,15,313,508,16,25,,"7,839","4,740",645,"13,224",595.7666667,972.5333333,,595.7666667,477.0666667,41.6,671.4333333,1482.366667,,,,,,
11/24/2024,6,21,,0,7,1,478,1588,34,478,735,17,385,680,15.06666667,24.6,,"7,839","4,746",646,"13,231",578.9333333,987.4666667,,578.9333333,484.2666667,40.3,658.6333333,1450.066667,,,,,,
11/25/2024,2,34,,1,13,0,636,1654,82,636,946,44,840,1867,14.66666667,25.16666667,,"7,839","4,753",647,"13,239",585.1333333,1011.5,,585.1333333,501.2666667,40.36666667,676.4333333,1494.7,,,,,,
11/26/2024,15,26,,2,11,0,953,1137,93,953,680,57,808,1765,15.1,25.46666667,,"7,840","4,766",647,"13,253",606.1666667,1033.3,,606.1666667,513.8,41.46666667,690.7333333,1532.033333,,,,,,
11/27/2024,7,17,,0,10,0,322,698,92,322,437,32,479,914,15.23333333,25.46666667,,"7,842","4,777",647,"13,266",601.2666667,1031.266667,,601.2666667,516.3,42.13333333,677.3,1496.2,,,,,,
11/28/2024,2,9,,0,2,0,260,526,17,260,312,11,274,444,13.63333333,23.73333333,,"7,842","4,787",647,"13,276",567.0666667,998.9,,567.0666667,500.0666667,40.83333333,657.4666667,1439.633333,,,,,,
11/29/2024,37,10,,1,2,0,1650,362,16,1650,211,11,346,645,14.3,23.56666667,,"7,842","4,789",647,"13,278",596.3333333,979.1333333,,596.3333333,493.2666667,38.76666667,639.4666667,1378.866667,,,,,,
11/30/2024,55,9,,3,1,0,1351,309,13,1351,206,9,344,672,15,23.43333333,,"7,843","4,791",647,"13,281",621.3333333,969.5666667,,621.3333333,487.7,37.2,626.1,1347.966667,,,,,,
12/1/2024,14,9,,0,5,0,356,383,21,356,229,7,394,764,14.66666667,23.5,,"7,846","4,792",647,"13,285",598.4333333,964.9666667,,598.4333333,486.6333333,35.53333333,617.0333333,1326.5,,,,,,
12/2/2024,15,16,,0,2,0,331,793,4,331,465,3,903,2415,14.66666667,23.66666667,,"7,846","4,797",647,"13,290",589.7333333,970.8666667,,589.7333333,493.0333333,33.66666667,635.7,1383.233333,,,,,,
12/3/2024,4,12,,2,4,0,252,638,20,252,387,7,965,2030,14.3,23.63333333,,"7,846","4,799",647,"13,292",587,974.8666667,,587,496.8666667,33.26666667,653.9666667,1423.1,,,,,,
12/4/2024,20,18,7,2,8,0,580,656,62,580,347,53,1018,2466,14.36666667,23.43333333,7,"7,848","4,803",647,"13,298",574.8333333,964.5333333,,574.8333333,494.1666667,32.63333333,661.0333333,1448.933333,,,,,,
12/5/2024,9,41,7,0,5,0,450,1126,133,450,574,60,1025,2237,13.8,24.3,7,"7,850","4,811",647,"13,308",559.8,977.2666667,,559.8,500.7333333,32.43333333,673.8,1477.933333,,,,,,
12/6/2024,26,39,12,2,5,0,825,1309,210,825,706,89,915,2177,14.53333333,25.33333333,8.666666667,"7,850","4,816",647,"13,313",574.2333333,1007.7,,574.2333333,515.6333333,34.6,680.2666667,1498.5,,,,,,
12/7/2024,11,16,6,0,5,0,439,733,103,439,398,56,346,656,14.1,24.96666667,8,"7,852","4,821",647,"13,320",556.2333333,991.8333333,,556.2333333,506.4666667,34.76666667,662.8,1442.366667,,,,,,
12/8/2024,12,29,3,1,2,0,296,855,44,296,450,24,384,737,14.36666667,24.93333333,7,"7,852","4,826",647,"13,325",548.1,985.6666667,,548.1,504.8,33.66666667,651.7333333,1418.766667,,,,,,
12/9/2024,62,19,0,0,9,0,1787,859,29,1787,435,12,1005,2402,16.4,24.73333333,5.833333333,"7,853","4,828",647,"13,328",599.1666667,981.5333333,,599.1666667,502.6333333,30.8,674.9333333,1482.666667,,,,,,
12/10/2024,26,12,5,1,5,0,844,803,35,844,394,14,993,2583,17.26666667,24.63333333,5.714285714,"7,853","4,837",647,"13,337",618.8666667,988.8,,618.8666667,504.2,30.43333333,695.4666667,1544.666667,,,,,,
12/11/2024,7,12,0,0,0,1,591,683,14,591,336,7,921,2058,16.36666667,24.03333333,5,"7,854","4,842",647,"13,343",619.6666667,983.7,,619.6666667,502.6333333,30.16666667,703.7,1568.2,,,,,,
12/12/2024,9,20,1,0,8,0,651,706,8,651,352,5,892,2099,16.5,24.43333333,4.555555556,"7,854","4,842",648,"13,344",633.5333333,987.8,,633.5333333,506.4666667,30,703.6333333,1573.2,,,,,,
12/13/2024,8,20,4,1,6,0,450,628,172,450,278,98,1241,2847,16.53333333,23.36666667,4.5,"7,854","4,850",648,"13,352",629.4333333,964.7333333,,629.4333333,495.2333333,31.86666667,713.5333333,1597.133333,,,,,,
12/14/2024,2,12,0,0,2,0,287,546,43,287,294,24,536,810,16.03333333,21.33333333,4.090909091,"7,855","4,856",648,"13,359",622.5333333,900.6,,622.5333333,461.1,31.66666667,703.8333333,1566.433333,,,,,,
12/15/2024,7,15,0,0,0,0,258,871,33,258,457,14,329,711,14.26666667,21.16666667,3.75,"7,855","4,858",648,"13,361",592.1,894.8,,592.1,459.3,29.63333333,690.1333333,1536.533333,,,,,,
12/16/2024,3,22,3,0,3,0,320,819,122,320,392,48,928,3044,14.26666667,21.36666667,3.692307692,"7,855","4,858",648,"13,361",586.0333333,891.2333333,,586.0333333,457.1333333,30.36666667,709.2,1617.433333,,,,,,
12/17/2024,5,9,0,0,2,0,424,440,52,424,245,10,762,1839,14.2,21.46666667,3.428571429,"7,855","4,861",648,"13,364",590.1666667,886.3,,590.1666667,453.6333333,30.4,721.2666667,1648.066667,,,,,,
12/18/2024,2,18,2,1,4,0,305,995,59,305,520,50,838,1980,14.2,21.26666667,3.333333333,"7,855","4,863",648,"13,366",593.1333333,880.1,,593.1333333,453.9666667,31.8,717.2666667,1633.8,,,,,,
12/19/2024,8,35,7,1,1,0,459,1174,128,459,556,59,739,1680,14.33333333,21,3.5625,"7,856","4,867",648,"13,371",599.8,875.5,54.63333333,599.8,450.4333333,32.53333333,714.7666667,1629.133333,,,,,,
12/20/2024,10,42,13,0,7,2,630,1182,247,630,644,147,564,1505,14.23333333,21.16666667,4.117647059,"7,857","4,868",648,"13,373",600.4,871.9666667,62.86666667,600.4,453.8333333,35.43333333,704.3,1614.033333,,,,,,
12/21/2024,4,28,5,0,4,0,483,1130,235,483,436,138,234,494,13.83333333,20.56666667,4.166666667,"7,857","4,875",650,"13,382",591.8333333,852.3333333,70.7,591.8333333,446.6,38.13333333,680.8333333,1558.066667,,,,,,
12/22/2024,8,46,5,0,4,0,619,1053,156,619,427,111,242,516,13.4,21.06666667,4.210526316,"7,857","4,879",650,"13,386",590.6,847.2666667,75.9,590.6,440.6666667,41.06666667,665.4333333,1518.166667,,,,,,
12/23/2024,9,58,7,0,11,3,420,1581,132,420,761,62,378,713,13.5,22.46666667,4.35,"7,857","4,883",650,"13,390",590.2333333,874.5666667,80.3,590.2333333,453.6666667,42.63333333,667.6,1525,,,,,,
12/24/2024,9,19,4,0,4,0,373,916,101,373,443,51,202,376,13.6,22.4,4.333333333,"7,857","4,894",653,"13,404",586.7333333,852.1666667,82.53333333,586.7333333,443.9333333,43.76666667,661.5,1514.866667,,,,,,
12/25/2024,1,26,1,0,2,0,299,940,113,299,509,67,256,459,13.56666667,22.13333333,4.181818182,"7,857","4,898",653,"13,408",575.5,828.3666667,83.56666667,575.5,429.3666667,44.53333333,642.0333333,1467.933333,,,,,,
12/26/2024,5,36,3,1,4,0,4365,1376,118,4365,659,55,387,808,13.23333333,22.46666667,4.130434783,"7,857","4,900",653,"13,410",689.2333333,836.3333333,84.4,689.2333333,428.6666667,44.46666667,628,1436.033333,,,,,,
12/27/2024,4,36,9,1,5,0,2917,918,98,2917,429,47,379,800,13.13333333,23.1,4.333333333,"7,858","4,904",653,"13,415",775.7333333,843.6666667,84.6,775.7333333,428.4,44.96666667,624.6666667,1432.233333,,,,,,
12/28/2024,2,19,0,0,3,0,779,640,121,779,376,51,285,512,13.13333333,23.43333333,4.16,"7,859","4,909",653,"13,421",793.0333333,847.4666667,88.06666667,793.0333333,430.5333333,46.3,625.0333333,1434.5,,,,,,
12/29/2024,16,24,0,0,9,1,932,988,110,932,541,53,297,512,12.43333333,23.9,4,"7,859","4,912",653,"13,424",769.1,868.3333333,91.2,769.1,441.5333333,47.7,623.4,1430.066667,,,,,,
12/30/2024,9,39,6,1,10,0,710,1366,306,710,583,54,460,971,10.9,24.9,4.074074074,"7,859","4,921",654,"13,434",747.7333333,903.5666667,100.9666667,747.7333333,454.1,49.2,627.2666667,1440.033333,,,,,,
12/31/2024,17,20,2,1,6,0,567,726,152,567,402,49,399,839,11,25.26666667,4,"7,860","4,931",654,"13,445",754.7666667,915,105.3333333,754.7666667,459.8666667,50.6,627.4333333,1442.533333,,,,,,
1/1/2025,9,35,1,0,7,0,1120,758,162,494,369,53,295,583,10.8,25.5,3.896551724,"7,861","4,937",654,"13,452",781.0666667,913.8333333,110.6,760.2,456.6666667,52.26666667,607.1666667,1381.466667,,,,,,
