DATE,ENGAGEMENTS,,,FOLLOWS,,,IMPRESSIONS,,,REACH,,,USERS,PAGEVIEWS,Engagements (30-Day Rolling Average),,,Followers,,,,Impressions (30-Day Rolling Average),,,Reach (30-Day Rolling Average),,,USERS (30-day Rolling Average),PAGEVIEWS (30-day Rolling Average),,Website Visitors,Website Pageviews,Social Reach,Social Engagements,New Followers
1/2/2025,4,57,1,0,4,0,1174,1036,65,439,515,41,554,1267,10.8,26.06666667,3.8,"7,861","4,944",654,"13,459",811.8,927.1,112.1,766.4333333,460.9333333,53.4,593.4666667,1356.033333,,,,,,
1/3/2025,2,33,0,0,2,1,949,768,58,402,358,38,496,1069,10.2,26,3.566666667,"7,861","4,948",654,"13,463",824.1,930.8333333,111.9666667,760.5,461.3,52.9,576.0666667,1309.466667,,,,,,
1/4/2025,23,31,12,0,1,0,817,493,146,451,260,73,275,484,10.66666667,25.16666667,3.733333333,"7,861","4,950",655,"13,466",836.3333333,909.7333333,112.4,760.5333333,450.8333333,53.33333333,551.0666667,1251.033333,,,,,,
1/5/2025,4,30,0,2,2,0,1232,523,107,412,297,59,315,631,9.933333333,24.33333333,3.333333333,"7,861","4,951",655,"13,467",849.9,883.5333333,108.9666667,746.7666667,437.2,52.33333333,531.0666667,1199.5,,,,,,
1/6/2025,3,29,4,0,4,0,942,562,69,341,258,40,588,1365,9.666666667,24.2,3.266666667,"7,863","4,953",655,"13,471",866.6666667,877.8333333,107.8333333,743.5,432.5333333,51.8,539.1333333,1223.133333,,,,,,
1/7/2025,1,17,0,2,0,1,343,328,30,162,192,16,651,1372,9.3,23.63333333,3.166666667,"7,863","4,957",655,"13,475",868.2333333,860.2666667,107.3666667,739.0333333,423.9333333,51.53333333,548.0333333,1244.3,,,,,,
1/8/2025,2,197,0,1,5,0,741,584,10,273,298,6,706,1445,7.3,23.23333333,3.166666667,"7,865","4,957",656,"13,478",833.3666667,851.1,106.7333333,688.5666667,419.3666667,51.33333333,538.0666667,1212.4,,,,,,
1/9/2025,1,147,1,0,3,0,610,646,45,148,283,32,636,1364,6.466666667,23.3,3.033333333,"7,866","4,962",656,"13,484",825.5666667,845.8666667,107.0666667,665.3666667,415.6666667,51.93333333,526.1666667,1171.766667,,,,,,
1/10/2025,25,69,4,0,8,0,1513,818,123,446,384,55,576,1188,7.066666667,23.6,3.166666667,"7,866","4,965",656,"13,487",856.3,850.3666667,110.7,660.5333333,417.2666667,53.53333333,514.6666667,1142.766667,,,,,,
1/11/2025,7,96,4,0,0,0,1147,802,74,664,386,45,294,575,7,23.9,3.266666667,"7,866","4,973",656,"13,495",872.8333333,853.5666667,112.9,660.9666667,418.4,54.86666667,494.7333333,1091.966667,,,,,,
1/12/2025,1,20,0,1,10,0,541,441,28,280,196,17,356,661,6.766666667,23.43333333,3.133333333,"7,866","4,973",656,"13,495",875.8666667,847.3333333,108.1,655.3,415.6666667,52.16666667,465.2333333,1019.1,,,,,,
1/13/2025,11,44,2,0,5,0,550,772,51,292,306,40,881,2119,7.066666667,23.5,3.2,"7,867","4,983",656,"13,506",884.6333333,854.8666667,108.3666667,655.4666667,416.0666667,52.7,476.7333333,1062.733333,,,,,,
1/14/2025,5,103,12,1,7,0,1109,797,99,302,352,58,1358,2497,7,23.53333333,3.6,"7,867","4,988",656,"13,511",913,852.4,110.5666667,656.9333333,412.5666667,54.16666667,511.0333333,1122.266667,,,,,,
1/15/2025,4,29,1,1,3,0,836,480,56,350,271,42,1435,2560,7.033333333,23.33333333,3.533333333,"7,868","4,995",656,"13,519",930.2,841.1,108.3666667,657.9333333,408.5333333,53.96666667,527.9333333,1106.133333,,,,,,
1/16/2025,8,85,4,0,9,0,1257,741,126,539,334,59,914,2037,7.133333333,23.5,3.666666667,"7,869","4,998",656,"13,523",957.9666667,851.1333333,110.8333333,661.7666667,411.5,55.6,533,1112.733333,,,,,,
1/17/2025,47,157,5,1,5,0,1322,1479,92,623,842,60,758,1768,8.633333333,24.36666667,3.766666667,"7,869","5,007",656,"13,532",991.8666667,867.2666667,111.9333333,672.3666667,422.2333333,55.93333333,530.3333333,1105.666667,,,,,,
1/18/2025,19,34,2,1,2,0,1273,657,82,619,390,51,340,601,9,23.66666667,3.6,"7,870","5,012",656,"13,538",1019,850.0333333,110.4,677.7,416.7,55.66666667,517.0333333,1069.7,,,,,,
1/19/2025,8,93,4,0,3,0,881,892,51,434,549,34,359,647,8.933333333,22.73333333,3.3,"7,871","5,014",656,"13,541",1027.366667,840.3666667,103.8666667,671.1666667,413.5333333,51.9,510.2,1041.1,,,,,,
1/20/2025,5,38,1,0,3,0,548,870,161,280,468,134,503,1025,8.966666667,22.2,3.166666667,"7,871","5,017",656,"13,544",1029.533333,831.7,101.4,664.4,414.6,51.76666667,519.1666667,1058.8,,,,,,
1/21/2025,15,52,0,0,4,1,1659,999,28,643,503,19,843,2064,9.2,21.2,3,"7,871","5,020",656,"13,547",1064.2,829.9,97.13333333,665.2,417.1333333,48.7,539.2,1110.4,,,,,,
1/22/2025,14,68,11,1,7,2,1131,1325,84,474,599,49,916,2219,9.366666667,19.9,3.133333333,"7,871","5,024",657,"13,552",1087.9,821.3666667,95.53333333,667,411.7333333,48.26666667,557.1333333,1160.6,,,,,,
1/23/2025,5,30,1,1,6,0,972,1103,44,393,446,25,885,2204,9.233333333,19.83333333,3.033333333,"7,872","5,031",659,"13,562",1107.866667,827.6,93.63333333,667.6666667,411.8333333,47.4,579.9,1221.533333,,,,,,
1/24/2025,1,89,4,0,8,1,832,2871,105,341,654,50,882,2127,9.233333333,20,3.133333333,"7,873","5,037",659,"13,569",1125.633333,891.9666667,93.36666667,669.0666667,416.6666667,46.83333333,600.7666667,1277.133333,,,,,,
1/25/2025,4,54,1,0,6,0,475,796,41,204,419,25,359,714,9.2,19.46666667,3.066666667,"7,873","5,045",660,"13,578",995.9666667,872.6333333,90.8,530.3666667,408.6666667,45.83333333,599.8333333,1274,,,,,,
1/26/2025,0,37,2,0,2,0,337,596,50,132,324,18,486,795,9.066666667,18.9,2.833333333,"7,873","5,051",660,"13,584",909.9666667,861.9,89.2,437.5333333,405.1666667,44.86666667,603.4,1273.833333,,,,,,
1/27/2025,10,39,3,0,4,1,842,583,65,384,333,29,933,2520,9.333333333,18.66666667,2.933333333,"7,873","5,053",660,"13,586",912.0666667,860,87.33333333,424.3666667,403.7333333,44.13333333,625,1340.766667,,,,,,
1/28/2025,3,64,4,1,3,0,1087,832,154,320,428,84,899,2245,8.9,18.96666667,3.066666667,"7,873","5,057",661,"13,591",917.2333333,854.8,88.8,403.9666667,399.9666667,45.16666667,645.0666667,1398.533333,,,,,,
1/29/2025,2,42,1,0,11,0,514,762,68,185,391,32,938,1961,8.666666667,18.23333333,2.9,"7,874","5,060",661,"13,595",910.7,834.6666667,80.86666667,386.4666667,393.5666667,44.43333333,661,1431.533333,,,,,,
1/30/2025,18,45,1,0,1,0,1078,690,62,512,323,39,907,2616,8.7,18.16666667,2.866666667,"7,874","5,071",661,"13,606",927.7333333,833.4666667,77.86666667,384.6333333,390.9333333,44.1,677.9333333,1490.766667,,,,,,
1/31/2025,0,32,2,1,5,0,1543,580,81,244,257,25,793,1732,8.4,18.06666667,2.9,"7,874","5,072",661,"13,607",941.8333333,827.5333333,75.16666667,376.3,387.2,43.16666667,694.5333333,1529.066667,,,,,,
2/1/2025,162,50,3,1,4,0,1214,689,72,340,270,43,390,664,13.66666667,18.23333333,2.966666667,"7,875","5,077",661,"13,613",943.1666667,815.9666667,75.4,373,379.0333333,43.23333333,689.0666667,1508.966667,,,,,,
2/2/2025,6,26,0,0,3,1,754,468,69,347,228,41,432,999,13.8,17.93333333,2.966666667,"7,876","5,081",661,"13,618",936.6666667,805.9666667,75.76666667,371.1666667,374.7,43.33333333,686.9333333,1506.633333,,,,,,
2/3/2025,7,93,0,0,3,0,1636,1053,110,696,478,45,991,2495,13.26666667,18.53333333,2.566666667,"7,876","5,084",662,"13,622",963.9666667,824.6333333,74.56666667,379.3333333,381.9666667,42.4,710.8,1573.666667,,,,,,
2/4/2025,1,71,2,0,8,0,772,930,88,344,407,42,876,2030,13.16666667,18.83333333,2.633333333,"7,876","5,087",662,"13,625",948.6333333,838.2,73.93333333,377.0666667,385.6333333,41.83333333,729.5,1620.3,,,,,,
2/5/2025,11,35,1,1,7,0,535,744,61,197,326,35,923,2263,13.43333333,18.73333333,2.533333333,"7,876","5,095",662,"13,633",935.0666667,844.2666667,73.66666667,372.2666667,387.9,41.66666667,740.6666667,1650.233333,,,,,,
2/6/2025,7,43,5,1,6,0,729,543,53,298,292,27,868,1928,13.63333333,18.66666667,2.7,"7,877","5,102",662,"13,641",947.9333333,851.4333333,74.43333333,376.8,391.2333333,42.03333333,747.9,1668.766667,,,,,,
2/7/2025,7,41,2,1,7,1,1089,744,87,497,351,52,837,2139,13.8,19.1,2.766666667,"7,878","5,108",662,"13,648",959.5333333,856.7666667,77,384.2666667,393,43.56666667,752.2666667,1691.9,,,,,,
2/8/2025,2,47,3,0,4,0,470,874,67,276,383,47,329,553,13.83333333,19.26666667,2.833333333,"7,879","5,115",663,"13,657",954.8666667,864.3666667,77.73333333,388.5333333,396.3333333,44.06666667,742.0333333,1664.866667,,,,,,
2/9/2025,13,52,90,0,2,0,919,747,307,534,348,81,408,753,13.43333333,19.2,5.7,"7,879","5,119",663,"13,661",935.0666667,862,83.86666667,391.4666667,395.1333333,44.93333333,736.4333333,1650.366667,,,,,,
2/10/2025,18,48,2,0,3,0,1315,997,144,560,447,67,1045,3035,13.8,18.7,5.633333333,"7,879","5,121",663,"13,663",940.6666667,868.5,86.2,388,397.1666667,45.66666667,761.4666667,1732.366667,,,,,,
2/11/2025,2,87,2,0,2,0,684,843,69,315,402,36,904,2177,13.83333333,19.8,5.7,"7,879","5,124",663,"13,666",945.4333333,881.9,87.56666667,389.1666667,404.0333333,46.3,779.7333333,1782.9,,,,,,
2/12/2025,15,83,7,0,4,1,1019,834,291,441,356,65,829,1724,13.96666667,19.86666667,5.866666667,"7,879","5,126",663,"13,668",961.0666667,883.9666667,95.56666667,394.1333333,405.7,47.13333333,778,1769.733333,,,,,,
2/13/2025,15,89,5,1,5,2,925,970,165,460,348,58,811,2285,14.3,19.7,5.633333333,"7,879","5,130",664,"13,673",954.9333333,889.7333333,97.76666667,399.4,405.5666667,47.13333333,759.7666667,1762.666667,,,,,,
2/14/2025,6,160,6,0,6,1,572,973,379,340,417,50,659,2876,14.36666667,19.63333333,5.8,"7,880","5,135",666,"13,681",946.1333333,906.1666667,108.5333333,399.0666667,410.4333333,47.4,733.9,1773.2,,,,,,
2/15/2025,8,168,6,0,3,0,1147,1538,107,579,733,51,401,701,14.36666667,20.6,5.866666667,"7,880","5,141",667,"13,688",942.4666667,932.7333333,107.9,400.4,423.7333333,47.13333333,716.8,1728.666667,,,,,,
2/16/2025,12,105,3,2,2,1,858,1162,83,457,652,48,394,653,13.2,19.8,5.8,"7,880","5,144",667,"13,691",927,922.1666667,107.6,394.8666667,417.4,46.73333333,704.6666667,1691.5,,,,,,
2/17/2025,2,109,0,0,4,0,959,786,24,401,482,17,697,1930,12.63333333,20,5.733333333,"7,882","5,146",668,"13,696",916.5333333,926.4666667,105.6666667,387.6,420.4666667,45.6,716.5666667,1735.8,,,,,,
2/18/2025,0,43,0,0,4,0,341,547,21,165,299,12,859,2225,12.36666667,19.96666667,5.6,"7,882","5,150",668,"13,700",898.5333333,914.9666667,104.6666667,378.6333333,412.1333333,44.86666667,733.2333333,1788.4,,,,,,
2/19/2025,7,31,0,1,1,0,673,449,11,254,233,9,775,1883,12.43333333,19.76666667,5.566666667,"7,882","5,154",668,"13,704",902.7,900.9333333,99.66666667,377.7666667,404.3,40.7,742.3,1817,,,,,,
2/20/2025,6,34,2,1,7,0,580,788,56,285,337,38,764,1709,12.13333333,19.53333333,5.633333333,"7,883","5,155",668,"13,706",866.7333333,893.9,100.6,365.8333333,398.7666667,41.33333333,739.6666667,1805.166667,,,,,,
2/21/2025,83,9,1,4,4,0,1474,505,74,704,279,18,714,1637,14.43333333,18.86666667,5.3,"7,884","5,162",668,"13,714",878.1666667,866.5666667,100.2666667,373.5,388.1,40.3,732.9333333,1785.766667,,,,,,
2/22/2025,30,42,0,0,4,0,792,635,13,380,340,8,335,600,15.26666667,18.76666667,5.266666667,"7,888","5,166",668,"13,722",872.1666667,850.9666667,99.23333333,373.0666667,384.5666667,39.73333333,714.6,1732.3,,,,,,
2/23/2025,29,105,2,3,5,0,1496,870,62,867,444,41,363,688,16.2,18.6,5.2,"7,888","5,170",668,"13,726",894.3,784.2666667,97.8,390.6,377.5666667,39.43333333,697.3,1684.333333,,,,,,
2/24/2025,24,99,3,1,9,0,1026,727,62,589,362,43,939,3079,16.86666667,18.5,5.266666667,"7,891","5,175",668,"13,734",912.6666667,781.9666667,98.5,403.4333333,375.6666667,40.03333333,716.6333333,1763.166667,,,,,,
2/25/2025,16,44,4,0,3,0,586,646,18,350,350,11,936,2436,17.4,18.63333333,5.333333333,"7,892","5,184",668,"13,744",920.9666667,783.6333333,97.43333333,410.7,376.5333333,39.8,731.6333333,1817.866667,,,,,,
2/26/2025,8,54,0,0,2,0,741,715,42,385,382,34,890,2536,17.33333333,18.93333333,5.233333333,"7,892","5,187",668,"13,747",917.6,788.0333333,96.66666667,410.7333333,378.1666667,39.96666667,730.2,1818.4,,,,,,
2/27/2025,9,63,3,1,5,0,704,770,69,389,349,47,1137,2446,17.53333333,18.46666667,5.2,"7,892","5,189",668,"13,749",904.8333333,785.9666667,93.83333333,413.0333333,375.5333333,38.73333333,738.1333333,1825.1,,,,,,
2/28/2025,4,114,3,0,2,1,620,527,56,327,203,33,721,1576,17.6,18.3,5.266666667,"7,893","5,194",668,"13,755",908.3666667,778.1333333,93.43333333,417.7666667,369.2666667,38.76666667,730.9,1812.266667,,,,,,
3/1/2025,10,38,2,1,5,0,886,524,59,490,315,34,335,573,17.33333333,18.4,5.3,"7,893","5,196",669,"13,758",901.9666667,772.6,93.33333333,417.0333333,369,38.6,711.8333333,1744.166667,,,,,,
3/2/2025,18,35,3,1,3,0,881,547,74,533,323,51,404,791,17.93333333,18.43333333,5.333333333,"7,894","5,201",669,"13,764",879.9,771.5,93.1,426.6666667,371.2,39.46666667,698.8666667,1712.8,,,,,,
3/3/2025,11,48,2,0,4,0,1026,957,112,546,406,59,856,2040,12.9,17.8,5.3,"7,895","5,204",669,"13,768",873.6333333,780.4333333,94.43333333,433.5333333,375.7333333,40,714.4,1758.666667,,,,,,
3/4/2025,10,123,1,1,0,0,814,753,51,336,429,42,1088,3179,13.03333333,18.53333333,5.333333333,"7,895","5,208",669,"13,772",875.6333333,789.9333333,93.83333333,433.1666667,382.4333333,40.03333333,736.2666667,1831.333333,,,,,,
3/5/2025,17,114,1,1,8,0,986,1175,57,262,660,41,938,2871,13.36666667,18.63333333,5.366666667,"7,896","5,208",669,"13,773",853.9666667,794,92.06666667,418.7,388.5,39.9,734.5,1843.866667,,,,,,
3/6/2025,10,82,0,0,5,0,861,1456,21,326,592,11,976,2743,13.66666667,18.53333333,5.3,"7,897","5,216",669,"13,782",856.9333333,811.5333333,89.83333333,418.1,394.6666667,38.86666667,737.8333333,1867.633333,,,,,,
3/7/2025,3,55,5,2,3,2,653,609,245,392,364,202,834,2907,13.4,18.9,5.433333333,"7,897","5,221",669,"13,787",860.8666667,807.0333333,95.96666667,424.6,395.9333333,44.43333333,734.8666667,1889.1,,,,,,
3/8/2025,11,40,1,0,6,1,1069,659,23,669,371,15,319,626,13.53333333,18.96666667,5.3,"7,899","5,224",671,"13,794",872.2,810.9,94.96666667,436.9666667,398.5666667,44.03333333,716.5666667,1845.7,,,,,,
3/9/2025,23,67,0,3,5,0,1129,930,15,733,522,7,334,580,14.06666667,19.33333333,5.233333333,"7,899","5,230",672,"13,801",873.5333333,817.1,92.56666667,444.8333333,404.2666667,42.53333333,699.8,1793.733333,,,,,,
3/10/2025,7,61,0,2,6,0,922,970,37,490,503,26,977,3035,14.23333333,19.56666667,5.133333333,"7,902","5,235",672,"13,809",888.6,820.3,91.56666667,451.9666667,408.2666667,41.83333333,721.4,1876.466667,,,,,,
3/11/2025,3,25,0,0,5,0,1386,447,55,275,246,34,921,1974,13.9,19.26666667,2.133333333,"7,904","5,241",672,"13,817",904.1666667,810.3,83.16666667,443.3333333,404.8666667,40.26666667,738.5,1917.166667,,,,,,
3/12/2025,4,38,0,0,6,2,444,580,22,196,326,16,865,2269,13.43333333,19.2,2.066666667,"7,904","5,246",672,"13,822",875.1333333,796.4,79.1,431.2,400.8333333,38.56666667,732.5,1891.633333,,,,,,
3/13/2025,87,49,6,1,4,0,3326,750,146,1476,343,75,889,1997,16.26666667,18.33333333,2.2,"7,904","5,252",674,"13,830",963.2,793.3,81.66666667,469.9,398.8666667,39.86666667,732,1885.633333,,,,,,
3/14/2025,32,129,29,1,6,0,2580,1062,217,1178,427,82,693,1542,16.83333333,18.86666667,2.933333333,"7,905","5,256",674,"13,835",1015.233333,800.9,79.2,494.4666667,401.2333333,40.43333333,727.4666667,1879.566667,,,,,,
3/15/2025,22,95,9,1,4,3,1136,1103,211,671,490,96,342,652,17.06666667,19.4,3.066666667,"7,906","5,262",674,"13,842",1022.266667,805.3333333,80.73333333,501.5,405.9666667,41.7,711.8333333,1825.133333,,,,,,
3/16/2025,9,37,2,0,3,0,1215,824,59,717,461,36,391,701,17.16666667,19.3,2.933333333,"7,907","5,266",677,"13,850",1043.7,800.3666667,70.06666667,514.0666667,407.4333333,41.23333333,702.9,1752.633333,,,,,,
3/17/2025,14,121,6,0,1,0,1227,901,216,747,476,111,832,1829,17.36666667,19.26666667,2.933333333,"7,907","5,269",677,"13,853",1046.366667,779.1333333,73.7,519.6666667,398.8666667,43.23333333,717.2666667,1790.233333,,,,,,
3/18/2025,11,61,4,1,1,0,1293,481,105,690,284,59,762,1638,17.33333333,19.23333333,2.966666667,"7,907","5,270",677,"13,854",1060.866667,756.4333333,74.43333333,527.4333333,386.6,43.6,729.5333333,1823.066667,,,,,,
3/19/2025,6,38,0,1,7,0,558,579,39,270,322,19,847,1854,17.46666667,19.03333333,2.966666667,"7,908","5,271",677,"13,856",1047.5,749.5333333,74.93333333,523.0666667,381.2666667,43.66666667,734.5333333,1820.533333,,,,,,
3/20/2025,13,85,12,0,4,0,1285,417,205,540,219,112,1008,2578,17.9,19.7,3.366666667,"7,909","5,278",677,"13,864",1078.966667,745.2,81.06666667,535.5666667,378.6,47,739.5,1832.3,,,,,,
3/21/2025,208,111,0,2,11,0,5536,798,141,3067,428,80,747,1549,24.6,20.86666667,3.366666667,"7,909","5,282",677,"13,868",1241.066667,756.8333333,85.4,629.3333333,385.1,49.36666667,738.5666667,1821.166667,,,,,,
3/22/2025,25,40,1,1,4,0,1460,299,92,713,203,42,362,704,25.23333333,21.2,3.333333333,"7,911","5,293",677,"13,881",1270.4,740.5333333,86.6,643.6,380.6333333,49.5,725.1666667,1787.666667,,,,,,
3/23/2025,8,54,2,1,5,0,1206,359,84,953,236,36,412,765,22.73333333,21.93333333,3.366666667,"7,912","5,297",677,"13,886",1261.466667,735.6666667,86.93333333,651.9,379.2,50.1,715.1,1758.6,,,,,,
3/24/2025,12,80,9,2,0,1,1335,419,122,778,301,77,867,2067,22.13333333,22.5,3.666666667,"7,913","5,302",677,"13,892",1279.566667,728.4666667,90.56666667,665.1666667,377.9,52.4,732.8333333,1807.5,,,,,,
3/25/2025,39,50,3,1,6,0,1731,549,114,857,202,58,761,1710,22.46666667,22.53333333,3.7,"7,915","5,302",678,"13,895",1287.4,717.7666667,92.3,664.8333333,369.8333333,52.96666667,746.1,1841.566667,,,,,,
3/26/2025,12,40,2,3,10,0,1050,340,69,604,196,54,715,1617,22.06666667,22.43333333,3.666666667,"7,916","5,308",678,"13,902",1288.2,704.8666667,92.53333333,665.3333333,364.3,53.33333333,738.6333333,1792.833333,,,,,,
3/27/2025,8,48,0,1,6,0,979,302,26,492,188,17,810,1788,21.8,22.2,3.533333333,"7,919","5,318",678,"13,915",1301.3,693.4,92.8,670.0666667,358.9,53.53333333,734.4333333,1771.233333,,,,,,
3/28/2025,11,102,4,2,9,0,712,707,64,417,405,37,724,1510,21.9,22.76666667,3.666666667,"7,920","5,324",678,"13,922",1300.333333,693.1333333,93.53333333,671.1333333,359.6666667,53.63333333,728.9,1737.033333,,,,,,
3/29/2025,14,57,5,0,2,0,1217,289,109,683,190,61,323,569,22.06666667,22.46666667,3.733333333,"7,922","5,333",678,"13,933",1317.433333,677.1,94.86666667,680.9333333,354.3666667,54.1,701.7666667,1674.466667,,,,,,
3/30/2025,12,61,5,0,4,0,1145,590,163,719,308,71,375,670,22.33333333,22.63333333,3.8,"7,922","5,335",678,"13,935",1334.933333,679.2,98.43333333,694,357.8666667,55.36666667,690.2333333,1644.266667,,,,,,
3/31/2025,5,79,4,0,5,0,1213,504,100,750,275,54,748,1764,22.16666667,22.63333333,3.866666667,"7,922","5,339",678,"13,939",1345.833333,678.5333333,99.8,702.6666667,356.5333333,56.03333333,704,1683.966667,,,,,,
4/1/2025,3,90,5,1,5,0,1252,431,131,632,286,69,885,2028,21.66666667,23.06666667,3.933333333,"7,922","5,344",678,"13,944",1358.2,674.6666667,101.7,705.9666667,355.3,56.63333333,720.0333333,1725.2,,,,,,
4/2/2025,27,145,6,0,7,0,1741,435,120,825,256,63,786,1646,22.2,23.46666667,4.066666667,"7,923","5,349",678,"13,950",1382.033333,657.2666667,101.9666667,715.2666667,350.3,56.76666667,717.7,1712.066667,,,,,,
4/3/2025,11,76,2,1,5,1,938,327,87,507,187,43,749,1703,22.23333333,23.2,4.1,"7,923","5,356",678,"13,957",1386.166667,643.0666667,103.1666667,720.9666667,342.2333333,56.8,706.4,1662.866667,,,,,,
4/4/2025,9,31,5,2,3,1,809,252,98,444,177,63,672,1731,21.96666667,22.36666667,4.233333333,"7,924","5,361",679,"13,964",1380.266667,612.3,104.5333333,727.0333333,326.1333333,57.53333333,697.5333333,1624.866667,,,,,,
4/5/2025,13,44,4,2,2,0,1227,235,148,654,150,66,266,502,22.06666667,22.36666667,4.366666667,"7,926","5,364",680,"13,970",1392.466667,571.6,108.7666667,737.9666667,311.4,59.36666667,673.8666667,1550.166667,,,,,,
